year_month,year,month,station_code,district,total_rain_mm,rainy_days,max_daily_rain_mm,source_file,day,rain_mm
2025-03,2025,3,381027,อำเภอพระยืน,36.0,2,30.0,1781766236csv.csv,31,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,1,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,2,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,3,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,4,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,5,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,6,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,7,65.8
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,8,
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,9,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,10,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,11,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,12,54.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,13,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,14,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,15,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,16,22.5
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,17,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,18,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,19,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,20,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,21,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,22,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,23,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,24,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,25,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,26,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,27,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,28,0.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,29,37.0
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,30,15.7
2025-03,2025,3,381028,อำเภอแวงน้อย,195.0,5,65.8,1781766236csv.csv,31,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,1,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,2,2.5
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,3,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,4,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,5,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,6,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,7,17.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,8,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,9,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,10,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,11,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,12,2.7
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,13,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,14,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,15,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,16,9.2
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,17,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,18,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,19,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,20,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,21,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,22,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,23,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,24,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,25,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,26,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,27,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,28,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,29,0.0
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,30,12.5
2025-03,2025,3,381029,อำเภอเขาสวนกวาง,43.9,5,17.0,1781766236csv.csv,31,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,1,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,2,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,3,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,4,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,5,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,6,4.3
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,7,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,8,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,9,5.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,10,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,11,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,12,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,13,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,14,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,15,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,16,2.3
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,17,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,18,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,19,3.5
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,20,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,21,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,22,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,23,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,24,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,25,
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,26,11.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,27,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,28,17.6
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,29,0.0
2025-04,2025,4,381001,อำเภอชนบท,43.7,6,17.6,1781766240csv.csv,30,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,1,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,2,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,3,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,4,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,5,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,6,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,7,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,8,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,9,2.1
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,10,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,11,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,12,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,13,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,14,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,15,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,16,0.6
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,17,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,18,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,19,6.6
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,20,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,21,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,22,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,23,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,24,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,25,
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,26,40.4
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,27,0.0
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,28,38.8
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,29,0.5
2025-04,2025,4,381002,อำเภอพล,122.4,7,40.4,1781766240csv.csv,30,33.4
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,1,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,2,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,3,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,4,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,5,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,6,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,7,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,8,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,9,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,10,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,11,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,12,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,13,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,14,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,15,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,16,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,17,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,18,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,19,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,20,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,21,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,22,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,23,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,24,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,25,
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,26,39.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,27,0.0
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,28,5.1
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,29,2.8
2025-04,2025,4,381003,อำเภอชุมแพ,46.9,3,39.0,1781766240csv.csv,30,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,1,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,2,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,3,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,4,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,5,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,6,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,7,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,8,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,9,10.5
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,10,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,11,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,12,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,13,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,14,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,15,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,16,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,17,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,18,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,19,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,20,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,21,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,22,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,23,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,24,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,25,
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,26,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,27,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,28,4.9
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,29,0.0
2025-04,2025,4,381004,อำเภอกระนวน,15.4,2,10.5,1781766240csv.csv,30,0.0
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,1,0.0
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,2,0.0
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,3,0.0
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,4,0.0
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,5,0.0
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,6,
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,7,0.0
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,8,0.0
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,9,24.7
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,10,
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,11,0.0
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,12,0.0
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,13,0.0
2025-04,2025,4,381005,อำเภอมัญจาคีรี,71.4,5,37.8,1781766240csv.csv,14,0.0
